62011CJ0496,Judgment of the Court (Sixth Chamber); 6 September 2012,Sixth Chamber,Portugal Telecom SGPS SA v Fazenda Pública,Reference for a preliminary ruling from theTribunal Central Administrativo Sul,VAT — Sixth Directive — Articles 17(2) and 19 — Deductions — VAT due or paid for services acquired by a holding company — Services having a direct; immediate and unequivocal relationship with taxable output transactions,Case C‑496/11,ECLI identifier: ECLI:EU:C:2012:557,26/09/2011,06/09/2012,Portugal,Fernlund,Mengozzi,FISC
62010CJ0038,Judgment of the Court (Fourth Chamber); 6 September 2012,Fourth Chamber,European Commission v Portuguese Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑38/10,ECLI identifier: ECLI:EU:C:2012:521,22/01/2010,06/09/2012,Portugal,Schiemann,Mengozzi,FISC
62011CJ0018,Judgment of the Court (Fourth Chamber); 6 September 2012,Fourth Chamber,The Commissioners for Her Majesty’s Revenue & Customs v Philips Electronics UK Ltd,Reference for a preliminary ruling from the Upper Tribunal (Tax and Chancery Chamber),Freedom of establishment – Tax legislation – Corporation tax – Group relief – National legislation excluding the transfer of losses incurred in the national territory by a non-resident branch of a company established in another Member State to a company of the same group established in the national territory,Case C‑18/11,ECLI identifier: ECLI:EU:C:2012:532,12/01/2011,06/09/2012,United Kingdom,Bonichot,Kokott,FISC
62011CJ0380,Judgment of the Court (Fourth Chamber); 6 September 2012,Fourth Chamber,DI,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑380/11,ECLI identifier: ECLI:EU:C:2012:552,18/07/2011,06/09/2012,Luxembourg,Toader,Kokott,FISC
62010CJ0591,Judgment of the Court (Grand Chamber); 19 July 2012,Grand Chamber,Littlewoods Retail Ltd and Others v Her Majesty’s Commissioners of Revenue and Customs,Reference for a preliminary ruling from the High Court of Justice (England & Wales); Chancery Division,Second and Sixth VAT Directives — Input tax — Refund of excess — Payment of interest — Procedures,Case C‑591/10,ECLI identifier: ECLI:EU:C:2012:478,14/12/2010,19/07/2012,United Kingdom,Borg Barthet,Trstenjak,FISC
62011CJ0377,Judgment of the Court (First Chamber); 19 July 2012,First Chamber,International Bingo Technology SA v Tribunal Económico-Administrativo Regional de Cataluña (TEARC),Reference for a preliminary ruling from the Tribunal Superior de Justicia de Cataluña,Sixth VAT Directive — Articles 11A(1)(a); 17(5) and 19(1) — Organisation of games of bingo — Legal obligation to use part of the card price to pay winnings to players — Calculation of the basis of assessment,Case C‑377/11,ECLI identifier: ECLI:EU:C:2012:503,18/07/2011,19/07/2012,Spain,Kasel,Jääskinen,FISC
62011CJ0033,Judgment of the Court (Fourth Chamber) of 19 July 2012,Fourth Chamber,  A Oy,  Reference for a preliminary ruling: Korkein hallinto-oikeus - Finland,  Sixth Directive - Exemptions - Article 15(6) - Exemption for the supply of aircraft used by airlines operating for reward chiefly on international routes - Supply of aircraft to an operator who makes them available to such an undertaking - Concept of ‘operating for reward on international routes’ - Charter flights,  Case C-33/11,ECLI identifier: ECLI:EU:C:2012:482,21/01/2011,19/07/2012,Finland,Prechal,Cruz Villalón,FISC
62011CJ0048,Judgment of the Court (Third Chamber); 19 July 2012,Third Chamber,Veronsaajien oikeudenvalvontayksikkö v A Oy,Reference for a preliminary ruling from the Korkein hallinto-oikeus,Direct taxation — Freedom of establishment — Free movement of capital — EEA Agreement — Articles 31 and 40 — Directive 2009/133/EC — Scope — Exchange of shares between a company established in a Member State and a company established in a third State party to the EEA Agreement — Refusal of a tax advantage — Agreement on mutual administrative assistance in the field of taxation,Case C-48/11,ECLI identifier: ECLI:EU:C:2012:485,02/02/2011,19/07/2012,Finland,Arestis,Mengozzi,FISC
62011CJ0031,Judgment of the Court (Second Chamber); 19 July 2012,Second Chamber,Marianne Scheunemann v Finanzamt Bremerhaven,Reference for a preliminary ruling from the Bundesfinanzhof,Freedom of establishment — Free movement of capital — Direct taxation — Inheritance tax — Conditions for the calculation of the tax — Acquisition through inheritance of a shareholding; as sole shareholder; in a capital company established in a third country — National legislation excluding shareholdings in such companies from tax advantages,Case C‑31/11,ECLI identifier: ECLI:EU:C:2012:481,20/01/2011,19/07/2012,Germany,Lõhmus,Trstenjak,FISC
62011CJ0250,Judgment of the Court (Fourth Chamber); 19 July 2012,Fourth Chamber,Lietuvos geležinkeliai AB v Vilniaus teritorinė muitinė; Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos,Reference for a preliminary ruling from the Mokestinių ginčų komisija prie Lietuvos Respublikos vyriausybės,Relief from customs duties and VAT exemptions on imports of goods — Fuel contained in the standard tanks of land motor vehicles — Notion of ‘motorised road vehicle’ — Locomotives — Road transport and transport by rail — Principle of equal treatment — Principle of neutrality,Case C-250/11,ECLI identifier: ECLI:EU:C:2012:496,20/05/2011,19/07/2012,Lithuania,Schiemann,Bot,FISC
62011CJ0263,Judgment of the Court (Second Chamber); 19 July 2012,Second Chamber,Ainārs Rēdlihs v Valsts ieņēmumu dienests,Reference for a preliminary ruling from the Augstākās tiesas Senāts,Sixth VAT Directive – Directive 2006/112/EC — Concept of ‘economic activity’ — Supplies of timber in order to alleviate the damage caused by a storm — Reverse charge procedure — Failure to register in the register of taxable persons — Fine — Principle of proportionality,Case C‑263/11,ECLI identifier: ECLI:EU:C:2012:497,26/05/2011,19/07/2012,Latvia,Arabadjiev,Sharpston,FISC
62011CJ0044,Judgment of the Court (Second Chamber); 19 July 2012,Second Chamber,Finanzamt Frankfurt am Main V-Höchst v Deutsche Bank AG,Reference for a preliminary ruling from the Bundesfinanzhof,Directive 2006/112/EC — Article 56(1)(e) — Article 135(1)(f) and (g) — Exemption for transactions relating to the management of securities-based assets (portfolio management),Case C‑44/11,ECLI identifier: ECLI:EU:C:2012:484,31/01/2011,19/07/2012,Germany,Rosas,Sharpston,FISC
62011CJ0160,Judgment of the Court (Third Chamber); 19 July 2012,Third Chamber,Bawaria Motors sp,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑160/11,ECLI identifier: ECLI:EU:C:2012:492,01/04/2011,19/07/2012,Poland,Lenaerts,Mazák,FISC
62010CJ0334,Judgment of the Court (First Chamber); 19 July 2012,First Chamber,X v Staatssecretaris van Financiën,Reference for a preliminary ruling from the Hoge Raad der Nederlanden,Sixth VAT Directive — Article 6(2); first subparagraph; (a) and (b); Article 11A(1)(c) and Article 17(2) — Part of a capital item forming part of the assets of a business — Temporary use for private purposes — Permanent alterations to that item — Payment of VAT in respect of the permanent alterations — Right to deduct,Case C‑334/10,ECLI identifier: ECLI:EU:C:2012:473,05/07/2010,19/07/2012,Netherlands,Kasel,Kokott,FISC
62011CJ0284,Judgment of the Court (Second Chamber); 12 July 2012,Second Chamber,EMS-Bulgaria Transport OOD v Direktor na Direktsia ‘Obzhalvane i upravlenie na izpalnenieto’ Plovdiv,Reference for a preliminary ruling from the Varhoven administrativen sad,VAT — Directive 2006/112/ EC — Right to deduct — Limitation period for the exercise of the right to deduct VAT — Principle of effectiveness — Refusal of the right to deduct VAT — Principle of fiscal neutrality,Case C‑284/11,ECLI identifier: ECLI:EU:C:2012:458,08/06/2011,12/07/2012,Bulgaria,Cunha Rodrigues,Mengozzi,FISC
62011CJ0326,Judgment of the Court (Fourth Chamber) of 12 July 2012,Fourth Chamber,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-326/11,ECLI identifier: ECLI:EU:C:2012:461,29/06/2011,12/07/2012,Netherlands,Toader,Trstenjak,FISC
62011CJ0259,Judgment of the Court (Sixth Chamber); 5 July 2012,Sixth Chamber,DTZ Zadelhoff vof v Staatssecretaris van Financiën,Reference for a preliminary ruling from the Hoge Raad der Nederlanden,Sixth VAT Directive — Articles 5(3)(c) and 13B(d)(5) — Negotiation of a transaction involving the transfer of company shares — Transaction which also entails the transfer of the ownership of immovable property held by such companies — Exemption,Case C‑259/11,ECLI identifier: ECLI:EU:C:2012:423,26/05/2011,05/07/2012,Netherlands,Rosas,Jääskinen,FISC
62011CJ0080,Judgment of the Court (Third Chamber); 21 June 2012,Third Chamber,Mahagében Kft v Nemzeti Adó- és Vámhivatal Dél-dunántúli Regionális Adó Főigazgatósága (C-80/11) and Péter Dávid v Nemzeti Adó- és Vámhivatal Észak-alföldi Regionális Adó Főigazgatósága (C-142/11),References for a preliminary ruling from the Baranya Megyei Bíróság and the Jász-Nagykun-Szolnok Megyei Bíróság,Taxation — VAT — Sixth Directive — Directive 2006/112/EC — Right to deduct — Conditions governing the exercise of that right — Article 273 — National measures to combat fraud — Practice of the national tax authorities — Refusal of the right to deduct in the event of improper conduct on the part of the issuer of the invoice relating to the goods or services in respect of which the exercise of that right is sought — Burden of proof — Obligation of the taxable person to satisfy himself as to the propriety of the conduct of the issuer of that invoice and to provide proof thereof,Joined Cases C-80/11 and C-142/11,ECLI identifier: ECLI:EU:C:2012:373,22/02/2011,21/06/2012,Hungary,von Danwitz,Mengozzi,FISC
62011CJ0294,Judgment of the Court (Fifth Chamber); 21 June 2012,Fifth Chamber,Ministero dell’Economia e delle Finanze and Agenzia delle Entrate v Elsacom NV,Reference for a preliminary ruling from the Corte suprema di cassazione,Eighth VAT Directive — Arrangements for the refund of VAT to taxable persons not established in the territory of the country — Time limit within which refund applications are to be submitted — Time bar,Case C-294/11,ECLI identifier: ECLI:EU:C:2012:382,09/06/2011,21/06/2012,Italy,Berger,Sharpston,FISC
62010CJ0520,Judgment of the Court (Third Chamber); 3 May 2012,Third Chamber,Lebara Ltd v Commissioners for Her Majesty’s Revenue & Customs,Reference for a preliminary ruling from the First-tier Tribunal (Tax Chamber),Taxation — Sixth VAT Directive — Article 2 — Supply of services for consideration — Telecommunications services — Prepaid phonecards displaying information for making international calls — Marketing through a network of distributors,Case C‑520/10,ECLI identifier: ECLI:EU:C:2012:264,08/11/2010,03/05/2012,United Kingdom,von Danwitz,Jääskinen,FISC
62010CJ0621,Judgment of the Court (Second Chamber); 26 April 2012,Second Chamber,Balkan and Sea Properties ADSITS and Provadinvest OOD v Direktor na Direktsia ‘Obzhalvane i upravlenie na izpalnenieto’ — Varna pri Tsentralno upravlenie na Natsionalnata agentsia za prihodite,References for a preliminary ruling from the Administrativen sad Varna,VAT — Directive 2006/112/EC — Articles 73 and 80(1) — Sale of immovable property between connected companies — Value of the transaction — National legislation providing that for transactions between connected persons the taxable amount for VAT purposes is the open market value of the transaction,Joined Cases C-621/10 and C-129/11,ECLI identifier: ECLI:EU:C:2012:248,29/12/2010,26/04/2012,Bulgaria,Cunha Rodrigues,Sharpston,FISC
62011CJ0225,Judgment of the Court (Eighth Chamber); 26 April 2012,Eighth Chamber,The Commissioners for Her Majesty’s Revenue and Customs v Able UK Ltd,Reference for a preliminary ruling from the Upper Tribunal (Tax and Chancery Chamber) (United Kingdom),VAT — Directive 2006/112/EC — Exemptions — Article 151(1)(c) — Supply of services of dismantling obsolete US Navy ships in the territory of a Member State,Case C-225/11,ECLI identifier: ECLI:EU:C:2012:252,13/05/2011,26/04/2012,United Kingdom,Prechal,Mengozzi,FISC
62009CJ0443,Judgment of the Court (Third Chamber); 19 April 2012,Third Chamber,Camera di Commercio; Industria; Artigianato e Agricoltura (CCIAA) di Cosenza v Grillo Star Srl,Reference for a preliminary ruling from the Tribunale di Cosenza,Directive 2008/7/EC — Indirect taxes on the raising of capital — Articles 5(1)(c) and 6(1)(e) — Scope — Annual duty paid to local chambers of commerce; industry; crafts and agriculture,Case C‑443/09,ECLI identifier: ECLI:EU:C:2012:213,13/11/2009,19/04/2012,Italy,Šváby,Kokott,FISC
62010CJ0417,Judgment of the Court (Fourth Chamber); 29 March 2012,Fourth Chamber,Ministero dell’Economia e delle Finanze and Agenzia delle Entrate v 3M Italia SpA,Reference for a preliminary ruling from the Corte suprema di cassazione,Direct taxation — Conclusion of proceedings pending before the court giving judgment at final instance in tax matters — Abuse of rights — Article 4(3) TEU — Freedoms guaranteed by the Treaty — Principle of non-discrimination — State aid — Obligation to ensure the effective application of European Union law,Case C-417/10,ECLI identifier: ECLI:EU:C:2012:184,23/08/2010,29/03/2012,Italy,Jarašiūnas,Sharpston,FISC
62010CJ0500,Judgment of the Court (Fourth Chamber) of 29 March 2012,Fourth Chamber,  Ufficio IVA di Piacenza v Belvedere Costruzioni Srl,  Reference for a preliminary ruling: Commissione tributaria centrale; sezione di Bologna - Italy,  Taxation - VAT - Article 4(3) TEU - Sixth Directive - Articles 2 and 22 - Automatic conclusion of proceedings pending before the tax court of third instance,  Case C-500/10,ECLI identifier: ECLI:EU:C:2012:186,19/10/2010,29/03/2012,Italy,Jarašiūnas,Sharpston,FISC
62010CJ0436,Judgment of the Court (Fifth Chamber) of 29 March 2012,Fifth Chamber,  Belgian State v BLM SA,  Reference for a preliminary ruling: Cour d'appel de Mons - Belgium,  Sixth VAT Directive - Article 6(2); first paragraph; point (a); and Article 13(B)(b) - Right of deduction - Business assets which belong to a taxable person which is a legal person and which are placed at the disposal of its staff for their private use,  Case C-436/10,ECLI identifier: ECLI:EU:C:2012:185,13/09/2010,29/03/2012,Belgium,Kasel,Kokott,FISC
