61997CJ0262,Judgment of the Court of 26 September 2000,,  Rijksdienst voor Pensioenen v Robert Engelbrecht,  Reference for a preliminary ruling: Arbeidshof Antwerpen - Belgium,  Social security - Freedom of movement for workers - Retirement pension - Increase in respect of dependent spouse - Articles 12 and 46a of Regulation (EEC) No 1408/71 - Overlapping of pensions awarded under the legislation of different Member States,  Case C-262/97,ECLI identifier: ECLI:EU:C:2000:492,21/07/1997,26/09/2000,Belgium,Edward,Léger,SESO
61999CJ0124,Judgment of the Court (Fourth Chamber) of 21 September 2000,Fourth Chamber,  Carl Borawitz v Landesversicherungsanstalt Westfalen,  Reference for a preliminary ruling: Sozialgericht Münster - Germany,  Social security for migrant workers - Equal treatment - National legislation fixing; in connection with the transfer abroad of retroactive pension payments; a higher minimum amount than that paid within the country,  Case C-124/99,ECLI identifier: ECLI:EU:C:2000:485,14/04/1999,21/09/2000,Germany,Edward,Léger,SESO
61999CJ0166,Judgment of the Court (Fifth Chamber) of 13 July 2000,Fifth Chamber,  Marthe Defreyn v Sabena SA,  Reference for a preliminary ruling: Cour du travail de Bruxelles - Belgium,  Equal pay for men and women - Additional pre-retirement payment,  Case C-166/99,ECLI identifier: ECLI:EU:C:2000:411,04/05/1999,13/07/2000,Belgium,Kapteyn,Ruiz-Jarabo Colomer,SESO
61999CJ0073,Judgment of the Court (Sixth Chamber) of 6 July 2000,Sixth Chamber,  Viktor Movrin v Landesversicherungsanstalt Westfalen,  Reference for a preliminary ruling: Sozialgericht Münster - Germany,  Social security - EC Treaty - Council Regulation (EEC) No 1408/71 - Recipient of retirement pensions - Compulsory sickness insurance scheme in Member State of residence - Contribution - Grant under the legislation of another Member State,  Case C-73/99,ECLI identifier: ECLI:EU:C:2000:369,02/03/1999,06/07/2000,Germany,Moitinho de Almeida,Jacobs,SESO
61997CJ0178,Judgment of the Court (Fifth Chamber) of 30 March 2000,Fifth Chamber,  Barry Banks and Others v Theatre royal de la Monnaie,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Social security for migrant workers - Determination of the legislation applicable - Scope of the E 101 Certificate,  Case C-178/97,ECLI identifier: ECLI:EU:C:2000:169,07/05/1997,30/03/2000,Belgium,Puissochet,Ruiz-Jarabo Colomer,SESO
61998CJ0102,Judgment of the Court of 14 March 2000,,  Ibrahim Kocak v Landesversicherungsanstalt Oberfranken und Mittelfranken (C-102/98) and Ramazan Örs v Bundesknappschaft (C-211/98),  Reference for a preliminary ruling: Bundessozialgericht - Germany,  EEC-Turkey Association Agreement - Decisions of the Association Council - Social Security - Principle of non-discrimination on grounds of nationality - Direct effect - Scope - Legislation of a Member State on determination of dates of birth for the purposes of allocating a social security number and awarding a retirement pension,  Joined cases C-102/98 and C-211/98,ECLI identifier: ECLI:EU:C:2000:119,09/04/1998,14/03/2000,Germany,Schintgen,Ruiz-Jarabo Colomer,SESO
61997CJ0202,Judgment of the Court of 10 February 2000,,  Fitzwilliam Executive Search Ltd v Bestuur van het Landelijk instituut sociale verzekeringen,  Reference for a preliminary ruling: Arrondissementsrechtbank Amsterdam - Netherlands,  Social security for migrant workers - Determination of the legislation applicable - Temporary workers posted to another Member State,  Case C-202/97,ECLI identifier: ECLI:EU:C:2000:75,27/05/1997,10/02/2000,Netherlands,Hirsch,Jacobs,SESO
61998CJ0169,Judgment of the Court of 15 February 2000,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-169/98,ECLI identifier: ECLI:EU:C:2000:85,07/05/1998,15/02/2000,France,Moitinho de Almeida,La Pergola,SESO
61998CJ0034,Judgment of the Court of 15 February 2000,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-34/98,ECLI identifier: ECLI:EU:C:2000:84,12/02/1998,15/02/2000,France,Moitinho de Almeida,La Pergola,SESO
61997CJ0442,Judgment of the Court (Fifth Chamber) of 18 November 1999,Fifth Chamber,  Jozef van Coile v Rijksdienst voor Pensioenen,  Reference for a preliminary ruling: Arbeidsrechtbank Brugge - Belgium,  Social security - Regulation (EEC) No 1408/71 (as amended by Regulation (EEC) No 1248/92) - Benefits of the same kind payable under the legislation of two or more Member States - Provision on reduction; suspension or withdrawal laid down by the legislation of a Member State - National legislation acknowledging periods in accordance with a legal presumption ("war years presumption") where no pension right payable under another scheme (including a foreign scheme) is established for them),  Case C-442/97,ECLI identifier: ECLI:EU:C:1999:560,30/12/1997,18/11/1999,Belgium,Edward,,SESO
61998CJ0161,Judgment of the Court (Fifth Chamber) of 18 November 1999,Fifth Chamber,  Georges Platbrood v Office national des pensions (ONP),  Reference for a preliminary ruling: Tribunal du travail de Mons - Belgium,  Social security - Regulation (EEC) No 1408/71 (as amended by Regulation (EEC) No 1248/92) - Benefits of the same kind payable under the legislation of two or more Member States - Provision on reduction; suspension or withdrawal laid down by the legislation of a Member State - National legislation acknowledging periods in accordance with a legal presumption ("war years presumption") where no pension right payable under another scheme (including a foreign scheme) is established for them,  Case C-161/98,ECLI identifier: ECLI:EU:C:1999:564,27/04/1998,18/11/1999,Belgium,Edward,Alber,SESO
61998CJ0179,Judgment of the Court (Sixth Chamber) of 11 November 1999,Sixth Chamber,  Belgian State v Fatna Mesbah,  Reference for a preliminary ruling: Cour du travail de Bruxelles - Belgium,  EEC-Morocco Cooperation Agreement - Article 41(1) - Principle of non-discrimination in the field of social security - Scope ratione personae,  Case C-179/98,ECLI identifier: ECLI:EU:C:1999:549,15/05/1998,11/11/1999,Belgium,Schintgen,Alber,SESO
61996CJ0397,Judgment of the Court (Fifth Chamber) of 21 September 1999,Fifth Chamber,  Caisse de pension des employés privés v Dieter Kordel; Rainer Kordel and Frankfurter Allianz Versicherungs AG,  Reference for a preliminary ruling: Landgericht Trier - Germany,  Social security - Institution responsible for benefits - Right of action against liable third party - Subrogation,  Case C-397/96,ECLI identifier: ECLI:EU:C:1999:432,12/12/1996,21/09/1999,Germany,Edward,,SESO
61998CJ0354,Judgment of the Court (First Chamber) of 8 July 1999,First Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-354/98,ECLI identifier: ECLI:EU:C:1999:386,25/09/1998,08/07/1999,France,Edward,La Pergola,SESO
61997CJ0211,Judgment of the Court (Fifth Chamber) of 3 June 1999,Fifth Chamber,  Paula Gomez-Rivero v Bundesanstalt für Arbeit,  Reference for a preliminary ruling: Landessozialgericht Niedersachsen - Germany,  Social security - Article 16(2); first sentence; of Regulation (EEC) No 1408/71 - Right of option - Effects,  Case C-211/97,ECLI identifier: ECLI:EU:C:1999:275,04/06/1997,03/06/1999,Germany,Edward,,SESO
61997CJ0360,Judgment of the Court of 20 April 1999,,  Herman Nijhuis v Bestuur van het Landelijk instituut sociale verzekeringen,  Reference for a preliminary ruling: Centrale Raad van Beroep - Netherlands,  Social security - Incapacity for work - Special scheme for civil servants - Point 4(a) of Section J of Annex VI to Regulation (EEC) No 1408/71 - Articles 48 and 51 of the EC Treaty,  Case C-360/97,ECLI identifier: ECLI:EU:C:1999:180,22/10/1997,20/04/1999,Netherlands,Wathelet,Cosmas,SESO
61995CJ0320,Judgment of the Court (Fifth Chamber) of 25 February 1999,Fifth Chamber,  José Ferreiro Alvite v Instituto Nacional de Empleo (Inem) and Instituto Nacional de la Seguridad Social (INSS),  Reference for a preliminary ruling: Juzgado de lo Social de Santiago de Compostela - Spain,  Article 51 of the EC Treaty - Article 67 of Regulation (EEC) No 1408/71 - Unemployment allowance for claimants of more than 52 years of age,  Case C-320/95,ECLI identifier: ECLI:EU:C:1999:90,16/10/1995,25/02/1999,Spain,Edward,Alber,SESO
61997CJ0090,Judgment of the Court (Fifth Chamber) of 25 February 1999,Fifth Chamber,  Robin Swaddling v Adjudication Officer,  Reference for a preliminary ruling: Social Security Commissioner - United Kingdom,  Social security - Income support - Conditions of entitlement - Habitual residence,  Case C-90/97,ECLI identifier: ECLI:EU:C:1999:96,03/03/1997,25/02/1999,United Kingdom,Moitinho de Almeida,Saggio,SESO
61995CJ0018,Judgment of the Court of 26 January 1999,,  F,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-18/95,ECLI identifier: ECLI:EU:C:1999:22,23/01/1995,26/01/1999,Netherlands,Mancini,Ruiz-Jarabo Colomer,SESO
61997CJ0153,Judgment of the Court (Fifth Chamber) of 17 December 1998,Fifth Chamber,  Aristóteles Grajera Rodríguez v Instituto Nacional de la Seguridad Social (INSS) and Tesorería General de la Seguridad Social (TGSS),  Reference for a preliminary ruling: Tribunal Supremo - Spain,  Social security - Old-age pensions - Calculation of benefits - Heading D; paragraph 4; of Annex VI to Regulation (EEC) No 1408/71,  Case C-153/97,ECLI identifier: ECLI:EU:C:1998:615,23/04/1997,17/12/1998,Spain,Puissochet,La Pergola,SESO
61997CJ0244,Judgment of the Court (Sixth Chamber) of 17 December 1998,Sixth Chamber,  Rijksdienst voor Pensioenen v Gerdina Lustig,  Reference for a preliminary ruling: Hof van Cassatie - Belgium,  Regulation (EEC) No 1408/71 - Old-age benefits - Articles 45 and 49 - Calculation of benefits where the person concerned does not simultaneously fulfil the conditions laid down by all the legislations under which periods of insurance or residence were completed,  Case C-244/97,ECLI identifier: ECLI:EU:C:1998:619,04/07/1997,17/12/1998,Belgium,Schintgen,Fennelly,SESO
61997CJ0279,Judgment of the Court (Third Chamber) of 10 December 1998,Third Chamber,  Bestuur van het Landelijk instituut sociale verzekeringen v C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-279/97,ECLI identifier: ECLI:EU:C:1998:599,01/08/1997,10/12/1998,Netherlands,Moitinho de Almeida,,SESO
61996CJ0185,Judgment of the Court (Fifth Chamber) of 29 October 1998,Fifth Chamber,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-185/96,ECLI identifier: ECLI:EU:C:1998:516,31/05/1996,29/10/1998,Greece,Jann,Alber,SESO
61997CJ0143,Judgment of the Court (First Chamber) of 22 October 1998,First Chamber,  Office National des pensions (ONP) v Francesco Conti,  Reference for a preliminary ruling: Cour du travail de Liège - Belgium,  Social security - Articles 12(2); 46(3) and 46b of Regulation (EEC) No 1408/71 - Old age and death (insurance) - National rules against overlapping,  Case C-143/97,ECLI identifier: ECLI:EU:C:1998:501,16/04/1997,22/10/1998,Belgium,Edward,,SESO
61996CJ0132,Judgment of the Court (Sixth Chamber) of 24 September 1998,Sixth Chamber,  Antonio Stinco and Ciro Panfilo v Istituto nazionale della previdenza sociale (INPS),  Reference for a preliminary ruling: Pretura circondariale di Roma - Italy,  Old-age pension - Calculation of the theoretical amount of a benefit - Inclusion of the amount necessary to attain the statutory minimum pension,  Case C-132/96,ECLI identifier: ECLI:EU:C:1998:427,24/04/1996,24/09/1998,Italy,Murray,,SESO
61996CJ0275,Judgment of the Court (Sixth Chamber) of 11 June 1998,Sixth Chamber,  Anne Kuusijärvi v Riksförsäkringsverket,  Reference for a preliminary ruling: Kammarrätten i Sundsvall - Sweden,  Social security - Regulation (EEC) No 1408/71 - Persons covered - Parental benefit - Maintenance of entitlement to benefits after tranfer of residence to another Member State,  Case C-275/96,ECLI identifier: ECLI:EU:C:1998:279,14/08/1996,11/06/1998,Sweden,Schintgen,Jacobs,SESO
61996CJ0297,Judgment of the Court (Third Chamber) of 11 June 1998,Third Chamber,  Vera A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-297/96,ECLI identifier: ECLI:EU:C:1998:280,11/09/1996,11/06/1998,United Kingdom,Moitinho de Almeida,Léger,SESO
61996CJ0113,Judgment of the Court (Fifth Chamber) of 7 May 1998,Fifth Chamber,  Manuela Gómez Rodríguez and Gregorio Gómez Rodríguez v Landesversicherungsanstalt Rheinprovinz,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security for migrant workers - Orphans' benefits,  Case C-113/96,ECLI identifier: ECLI:EU:C:1998:203,05/04/1996,07/05/1998,Germany,Gulmann,Cosmas,SESO
61996CJ0314,Judgment of the Court (Sixth Chamber) of 12 March 1998,Sixth Chamber,  Ourdia Djabali v Caisse d'allocations familiales de l'Essonne,  Reference for a preliminary ruling: Tribunal des affaires de sécurité sociale d'Evry - France,  EEC-Algeria Cooperation Agreement - Article 39(1) - Principle of non-discrimination in the field of social security - Disabled adults' allowance - Reference for a preliminary ruling,  Case C-314/96,ECLI identifier: ECLI:EU:C:1998:104,26/09/1996,12/03/1998,France,Schintgen,Jacobs,SESO
61996CJ0160,Judgment of the Court of 5 March 1998,,  Manfred Molenaar and Barbara Fath-Molenaar v Allgemeine Ortskrankenkasse Baden-Württemberg,  Reference for a preliminary ruling: Sozialgericht Karlsruhe - Germany,  Freedom of movement for workers - Benefits designed to cover the risk of reliance on care,  Case C-160/96,ECLI identifier: ECLI:EU:C:1998:84,13/05/1996,05/03/1998,Germany,Puissochet,Cosmas,SESO
61996CJ0194,Judgment of the Court (Fifth Chamber) of 5 March 1998,Fifth Chamber,  Hilmar Kulzer v Freistaat Bayern,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Regulation (EEC) No 1408/71 - Worker who has not exercised the right to freedom of movement - Retired civil servant - Article 73 - Family benefits - German institution competent - Article 77 - National legislation,  Case C-194/96,ECLI identifier: ECLI:EU:C:1998:85,10/06/1996,05/03/1998,Germany,Edward,Fennelly,SESO
